"GEIOD","NAME","median_age_2018","pct_male_2018","pct_female_2018","pct_white_only_2018","pct_black_only_2018","pct_american_indian.alaskan_native_only_2018","pct_asian_only_2018","pct_hawaiian_or_pacific_islander_only_2018","pct_some_other_race_alone_2018","pct_2_or_more_races_2018","pct_hispanic_or_latino_2018","pct_taking_Public_transportation_2018","pct_no_workers_in_household_2018","pct_1_workers_in_household_2018","pct_2_workers_in_household_2018","pct_3_or_more_workers_in_household_2018","pct_1.person_household_2018","pct_2.person_household_2018","pct_3.person_household_2018","pct_4.or.more.person_household_2018","pct_in_labor_force_employed_2018","pct_in_labor_force_unemployed_2018","pct_poverty_income_ratio_under_100","pct_poverty_income_ratio_100to200","pct_poverty_income_ratio_200andmore"
28085,"Lincoln County, Mississippi",38.6,0.472089916356877,0.527910083643123,0.682649860594795,0.310757434944238,0.000116171003717472,0.00464684014869888,0,0,0.00182969330855019,0.010891031598513,0.00594718896201729,0.34474156077025,0.425664613705465,0.207608949871365,0.0219848756529196,0.277149762220317,0.341934980899665,0.181648086068449,0.199267170811569,0.608939116269599,0.0490226023213195,0.220194862710363,0.235429583702392,0.57738411573664
28123,"Scott County, Mississippi",36.5,0.488122470526131,0.511877529473869,0.582966742917473,0.383213091676931,0.00478620446947035,0.00295618511349639,0,0.0214675347527714,0.00461024106985747,0.11078655639627,0.00843231480641944,0.350071873502635,0.347101102060374,0.261044561571634,0.041782462865357,0.280210828941064,0.306756109247724,0.143651173933876,0.269381887877336,0.650461538461538,0.0576615384615385,0.28972429289867,0.300638442058708,0.453900203302778
28159,"Winston County, Mississippi",41.6,0.487090096960453,0.512909903039547,0.503377274212877,0.477666412463231,0.00610088244906853,0.000326832988342957,0,0.00735374223771653,0.00517485564876348,0.0122562370628609,0.00270655270655271,0.376825310978908,0.370876149269876,0.211736073553272,0.0405624661979448,0.297322877230936,0.377230935640887,0.141292590589508,0.18415359653867,0.6596427854706,0.0548866144892635,0.229936376827771,0.352717937269785,0.491405290769059
28163,"Yazoo County, Mississippi",35.7,0.555623078572961,0.444376921427039,0.378315578751698,0.569421605776793,0.00511188961178237,0.00428969757632087,0,0.0198041038106813,0.0230571244727247,0.0645242010438264,0,0.427782253423869,0.341120957532512,0.205317067556681,0.0257797214869375,0.328000920704339,0.294510300379791,0.15778570606514,0.219703072850731,0.573857598299681,0.0991346591771671,0.324699155073824,0.280959289920628,0.426047623111718
28009,"Benton County, Mississippi",40.4,0.499454743729553,0.500545256270447,0.612868047982552,0.358172785653702,0,0,0,0.0126014782503332,0.0163576881134133,0.0258087968011632,0,0.379492251895813,0.422024398285526,0.183646554566436,0.0148367952522255,0.321793603692713,0.34882954170788,0.147708539399934,0.181668315199472,0.568776371308017,0.0464135021097046,0.233696317141808,0.288510950691301,0.561849993882295
28037,"Franklin County, Mississippi",42.1,0.477762021400026,0.522237978599974,0.635039319324481,0.360061879592626,0,0.000386747453912595,0,0.00025783163594173,0.00425422199303855,0.00657470671651412,0,0.373501997336884,0.428761651131824,0.18641810918775,0.0113182423435419,0.246338215712383,0.369840213049268,0.181091877496671,0.202729693741678,0.573134328358209,0.0385763490241102,0.165056150430922,0.292765735178898,0.548837816662314
28061,"Jasper County, Mississippi",40.6,0.48690180894186,0.51309819105814,0.448181983181076,0.544316050577772,6.04997277512251e-05,0,0,0.00344848448181983,0.00399298203158086,0.00387198257607841,0.000642260757867694,0.381165919282511,0.387593423019432,0.200448430493274,0.0307922272047833,0.269207772795217,0.355904334828102,0.179222720478326,0.195665171898356,0.630511747666559,0.042699281193005,0.23170954205437,0.293742017879949,0.527640941434045
28067,"Jones County, Mississippi",37.2,0.487217693633681,0.512782306366319,0.68663628129839,0.292006310807257,0.00232272767113682,0.00337452888070821,0.000525900604785696,0.00420720483828556,0.0109270458994361,0.0437227919478774,0.000947625469256843,0.31638007588601,0.412771453943651,0.226770000807298,0.0440784693630419,0.270283361588762,0.365827076774037,0.138491967385162,0.225397594252038,0.661426718547341,0.0392217898832685,0.213982607656217,0.261766727430296,0.569524549502435
28095,"Monroe County, Mississippi",41.2,0.477315848214286,0.522684151785714,0.680691964285714,0.308872767857143,0.000251116071428571,0.000837053571428571,0,0.000390625,0.00895647321428571,0.0122209821428571,0.00175808720112518,0.380046998504593,0.337819554226305,0.248522395499537,0.0336110517695649,0.317453535569323,0.35163426618244,0.138289539272235,0.192622658976002,0.655687739651952,0.0465047684593452,0.180212814127236,0.25684853973285,0.568485397328504
28133,"Sunflower County, Mississippi",35.3,0.524913312226745,0.475086687773255,0.250188451680989,0.739597467209408,0.00425900799035127,0.000791497060153777,0,0.00192220714608774,0.0032413689130107,0.0172244836423941,0.00411728009981285,0.382882345929193,0.384431994278222,0.193110025032781,0.0395756347598045,0.305161521039456,0.318512337584933,0.155560853498629,0.220765287876982,0.584716090729183,0.110290759628558,0.314752780383224,0.345884139532806,0.399526553218098
28155,"Webster County, Mississippi",39.8,0.487179487179487,0.512820512820513,0.794159544159544,0.192816442816443,0.000915750915750916,0.00142450142450142,0,0.000610500610500611,0.0100732600732601,0.0146520146520147,0.00384298654954708,0.401901241087932,0.343807763401109,0.199366252970689,0.0549247425402693,0.254555056773171,0.33826247689464,0.185899128597835,0.221283337734354,0.629850207543765,0.0321241653131204,0.254851627477154,0.190265941061711,0.580963137899168
28001,"Adams County, Mississippi",41,0.514058389070276,0.485941610929724,0.40517323358798,0.565980917361397,0.00237740514153485,0.00580086854534504,0,0.00713221542460456,0.0135353599391384,0.0562969537515453,0.00774585743700363,0.407195132704347,0.404108985098316,0.158187108720571,0.0305087734767657,0.349351909002733,0.332069482408959,0.158451635658231,0.160126972930077,0.561758715706242,0.0637354738229304,0.343301642178047,0.242039757994814,0.433465859982714
28025,"Clay County, Mississippi",39.5,0.463297657512116,0.536702342487884,0.396052100161551,0.596072294022617,0.00297859450726979,0.00131260096930533,0,0,0.00358441033925687,0.00691639741518578,0,0.375757575757576,0.352159896840748,0.245519019987105,0.0265635074145712,0.285880077369439,0.342101869761444,0.168794326241135,0.203223726627982,0.625477141588992,0.0842432312472259,0.233242730396431,0.326785989025078,0.510641571362634
28031,"Covington County, Mississippi",37.7,0.484626263684459,0.515373736315541,0.610549473573935,0.377926771777277,0,0.00146665968257294,0.000890471950133571,0,0.00916662301608087,0.00481902467131109,0.00612131329994435,0.346776567559611,0.388578157197527,0.236090668236679,0.0285546070061819,0.254342066529291,0.373123344127171,0.13953488372093,0.232999705622608,0.62665806927045,0.0552689756816507,0.243680485338726,0.292746527592997,0.519397583949763
28053,"Humphreys County, Mississippi",38,0.467267829956669,0.532732170043331,0.216418784400984,0.759925049771636,0.001639536245462,0.000702658390912285,0.000351329195456142,0.0209626419955498,0,0.0312682983955967,0.0115774240231548,0.394197414064964,0.41595711132135,0.158309681488489,0.0315357931251971,0.293913591926837,0.333648691264585,0.162093976663513,0.210343740145065,0.517019510170195,0.127231216272312,0.380743723353861,0.30068687825675,0.329227854097584
29195,"Saline County, Missouri",38,0.500346290364471,0.499653709635529,0.856246212449139,0.0471820621591204,0.00376590771361787,0.00883040429400052,0.01069171500303,0.0357544801315903,0.0375292182495022,0.0993853346030647,0.00795267190379207,0.298645176360663,0.369189441719224,0.274935762672273,0.0572296192478393,0.320369072646578,0.333450128474655,0.132796075683252,0.213384723195515,0.717893933613125,0.031056848531095,0.163191254822708,0.270347234980709,0.598475105640272
29123,"Madison County, Missouri",42.1,0.495616550594019,0.504383449405981,0.9710774272839,0.0100778369520688,0.00278574354772634,0.00245800901269971,0,0,0.0136009832036051,0.0238426874231872,0.000802568218298555,0.353258696521391,0.347860855657737,0.230107956817273,0.0687724910035986,0.256697321071571,0.393642542982807,0.141543382646941,0.208116753298681,0.658226037195994,0.0271816881258941,0.15577213913628,0.38985044530331,0.551671987901193
29229,"Wright County, Missouri",42,0.493576778002515,0.506423221997485,0.963701962499317,0.00573990050839119,0.00371726890067239,0.00481058328322309,0,0.0102224894768491,0.0118077953315476,0.0177116929973214,0,0.415935271530444,0.334887547997806,0.209681843115743,0.0394953373560066,0.293472298409216,0.361080636313769,0.12822270981898,0.217224355458036,0.624296623794212,0.0534565916398714,0.248786746248675,0.370893066324538,0.431862553689965
29217,"Vernon County, Missouri",40.9,0.487554975593253,0.512445024406747,0.955536223478807,0.00889275530423856,0.00613793436759944,0.00666956647817892,0,0.00159489633173844,0.0211686240394374,0.020975303271954,0.00392242318587928,0.320685434516524,0.351897184822521,0.27625458996328,0.0511627906976744,0.293145654834761,0.388984088127295,0.141493268053856,0.176376988984088,0.733825445071646,0.027355623100304,0.136461731493099,0.334253450439147,0.574203262233375
29147,"Nodaway County, Missouri",29.2,0.497848937774427,0.502151062225573,0.936310817403646,0.0282520956224775,0.00208453452787511,0.0137490575242826,0.00128620215549741,0.00474564243580077,0.0135716503304209,0.01658757262607,0.00146896804994491,0.249909365558912,0.358549848942598,0.348761329305136,0.0427794561933535,0.261027190332326,0.429848942598187,0.129909365558912,0.179214501510574,0.736266855926189,0.0283179559971611,0.233429246737232,0.280906381666838,0.552101531188984
29041,"Chariton County, Missouri",45.5,0.498807315133846,0.501192684866154,0.955738139411609,0.0242512589451365,0.000927643784786642,0,0,0,0.0190829578584681,0.00503578054598463,0,0.346167686218064,0.305865419215545,0.317380352644836,0.0305865419215545,0.296869377473911,0.406261245052177,0.111910759265923,0.184958618207988,0.737911522633745,0.0272633744855967,0.119266055045872,0.283855949609749,0.654251677392852
29079,"Grundy County, Missouri",40.8,0.488694093037155,0.511305906962845,0.958063552146628,0.00517979878473952,0.0129494969618488,0.0035860145432812,0.00189261878673175,0.00338679151309891,0.0149417272636717,0.023408706046419,0.0157756354075372,0.332245922208281,0.338268506900878,0.275784190715182,0.0537013801756587,0.332998745294856,0.366373902132999,0.123462986198243,0.177164366373902,0.749266862170088,0.030058651026393,0.16346450220898,0.31459981506216,0.617795129970204
29141,"Morgan County, Missouri",46.1,0.493867010974822,0.506132989025178,0.957391865719819,0.00799523265630432,0.00496598301633808,0.00908774891989869,0,0.00710135571336346,0.0134578139742762,0.0221482842528679,0.00314637482900137,0.435332043842682,0.299806576402321,0.222437137330754,0.0424242424242424,0.296840747904578,0.433526756931012,0.0814958091553836,0.188136686009026,0.612878643551153,0.0239093160602019,0.230122130441393,0.365631176202301,0.489687325799422
29223,"Wayne County, Missouri",47.3,0.491734295160806,0.508265704839194,0.966937180643222,0.00556056507363992,0.00383228133453562,0.00338142470694319,0,7.51427712654043e-05,0.0202134054703937,0.017282837391043,0.0087103798693443,0.507709251101322,0.280469897209985,0.184838472834068,0.0269823788546256,0.284875183553598,0.402716593245228,0.136563876651982,0.175844346549192,0.52891765353897,0.055769760396585,0.240553770842894,0.304344500535414,0.493269083677528
29017,"Bollinger County, Missouri",44.1,0.499959286703037,0.500040713296963,0.974676329289146,0.00553700838693917,0.00814265939255761,0.00333849035094862,0,0,0.00830551258040876,0.0110740167738783,0.0103993344425957,0.387449132576569,0.322124651959734,0.243092739344613,0.0473334761190833,0.258727778967659,0.387877489826515,0.160633968729921,0.192760762475905,0.657073657216128,0.0264995013534692,0.17011154855643,0.259514435695538,0.569061679790026
29031,"Cape Girardeau County, Missouri",36.6,0.484296001225678,0.515703998774322,0.877240692508043,0.0752515193299627,0.00195342423778152,0.0158827434758184,0.000319186966957765,0.00254072825698381,0.0268117052244523,0.0228282518768194,0.00526100586070601,0.288156371313764,0.356194238234693,0.287032622761016,0.0686167676905265,0.272117414697269,0.387046243955595,0.151365524756521,0.189470816590615,0.722609246358455,0.0391386953768208,0.170428067372345,0.206470940683044,0.652566407030158
29205,"Shelby County, Missouri",41.5,0.502722323049002,0.497277676950998,0.968157069790464,0.0193037452565583,0.000824946378485398,0.00148490348127372,0,0.00230984985975912,0.00791948523345982,0.0191387559808612,0,0.301342008946726,0.297681984546564,0.350549003660024,0.0504270028466856,0.297275315168768,0.375762505083367,0.134200894672631,0.192761285075234,0.809246785058175,0.0303123086344152,0.150466966447596,0.349533033552404,0.581459702525078
29225,"Webster County, Missouri",37.1,0.510372354393152,0.489627645606848,0.956777480174361,0.0114752376450817,0.00459534688304186,0.00372879575652539,0.0018643978782627,0.0045690877579959,0.0169896539047319,0.0200882306601544,0.00354493533775356,0.294679905157084,0.380631298162418,0.268598103141672,0.0560906935388263,0.230586840545347,0.36521932424422,0.13841138114997,0.265782454060462,0.687989177698328,0.0317905111604986,0.168444191158512,0.291541154441097,0.575158077559771
29005,"Atchison County, Missouri",48.3,0.496204933586338,0.503795066413662,0.977229601518027,0.00379506641366224,0.00493358633776091,0.00398481973434535,0,0.00284629981024668,0.00721062618595825,0.0125237191650854,0.00228658536585366,0.292614770459082,0.372055888223553,0.292614770459082,0.0427145708582834,0.351696606786427,0.358083832335329,0.136127744510978,0.154091816367265,0.800489168413697,0.0296995108315863,0.102494681879714,0.231096499709921,0.679172307097273
29013,"Bates County, Missouri",41.8,0.489434469280567,0.510565530719433,0.954989617686576,0.0145352387932087,0.00610724319042384,0.00225967998045682,0.000488579455233907,0.00702332966898742,0.014596311225113,0.0214974960302919,0.00481476528019259,0.304652549955264,0.324932895914107,0.322397852669251,0.0480167014613779,0.270653146436027,0.374291679093349,0.146585147628989,0.208470026841634,0.739019520851819,0.0349378881987578,0.123451382805656,0.306594919284195,0.620385433612814
29015,"Benton County, Missouri",53.3,0.492600979514456,0.507399020485544,0.961556690715678,0.00284375164568961,0.0108483859076307,0.000684606877666017,0.000526620675127705,0.00221180683553636,0.0213281373426721,0.0198009373848017,0.00202303143479614,0.513023782559456,0.261608154020385,0.196174657103309,0.0291934063168491,0.305272429847741,0.457656977475777,0.101547753869385,0.135522838807097,0.599631562787842,0.052195271722444,0.191422314799979,0.318859157186348,0.559525717032527
29035,"Carter County, Missouri",41,0.485718896240116,0.514281103759884,0.952073583992254,0.000484105212199451,0.00968210424398903,0,0,0,0.0377602065515572,0.0238825238018396,0,0.361792054099746,0.348689771766695,0.24429416737109,0.0452240067624683,0.289518174133559,0.369822485207101,0.124683009298394,0.215976331360947,0.65323783945091,0.0453595941509997,0.171869918699187,0.309105691056911,0.573333333333333
29057,"Dade County, Missouri",46.4,0.511725955204216,0.488274044795784,0.953359683794466,0.00276679841897233,0.00882740447957839,0.00144927536231884,0.000658761528326746,0.00527009222661397,0.0276679841897233,0.0205533596837945,0.00341180484476288,0.380173243503369,0.361886429258903,0.211742059672762,0.0461982675649663,0.243503368623677,0.460378569136991,0.106833493743985,0.189284568495348,0.67189763399324,0.0535972959922743,0.22472972972973,0.32972972972973,0.516756756756757
29115,"Linn County, Missouri",42.1,0.480961759396028,0.519038240603972,0.96692926308879,0.005744296733957,0.00155916625635976,0.00295420974889217,0.000410306909568357,0.00320039389463319,0.0192023633677991,0.0221565731166913,0,0.327150749802683,0.343725335438043,0.287687450670876,0.0414364640883978,0.304459352801894,0.376479873717443,0.141081294396212,0.177979479084451,0.755743651753325,0.0190447400241838,0.150265516096913,0.277215399933621,0.621307666777298
29091,"Howell County, Missouri",40.6,0.489751134606753,0.510248865393247,0.96259538177647,0.00468804548401576,0.00538626502418832,0.00443868136252556,0,0.00079796518876864,0.0220936611640317,0.021146077502369,0.00389010454655969,0.366599673407863,0.329104383871373,0.259326717749026,0.0449692249717372,0.281874136415023,0.40422057530461,0.128501444542143,0.185403843738224,0.672019682397674,0.031312905390293,0.221962557471994,0.313282698707039,0.511468996875556
29101,"Johnson County, Missouri",30.1,0.516213749557638,0.483786250442363,0.891188139097394,0.0433794632047533,0.00523384678425748,0.0174337387546797,0.0031291325969938,0.00532697573059658,0.0343087038313249,0.0420942837452737,0.00115796944454821,0.222679171472993,0.370780881689152,0.340939866593109,0.0656000802447465,0.229650433823161,0.361653041777421,0.180400220673053,0.228296303726365,0.721679034364152,0.036816459122902,0.154006498681871,0.273394232930742,0.64206159442503
29105,"Laclede County, Missouri",40.4,0.495057312642578,0.504942687357422,0.952009462922804,0.00552003830230659,0.00768862477821275,0.00329512490494832,0.000168980764356324,0.00298532683696173,0.0283324414904103,0.0238262877742417,0.000804559168622192,0.326049329294678,0.339030722630896,0.272104428097505,0.062815519976922,0.226308957161402,0.385331025530074,0.156714265108899,0.231645752199625,0.684228838411452,0.0495054426164322,0.149704361735554,0.349195921048873,0.573195464023537
29125,"Maries County, Missouri",45,0.50078793336335,0.49921206663665,0.982890589824403,0.00236380009004953,0.00821701936064836,0.0024763619990995,0,0,0.00405222872579919,0.0262269248086448,0.00163532297628782,0.353909465020576,0.370096021947874,0.223868312757202,0.0521262002743484,0.288065843621399,0.402194787379973,0.136625514403292,0.173113854595336,0.665102998164389,0.0475219253518254,0.162352406902816,0.287693006357856,0.610921889191644
29161,"Phelps County, Missouri",35.2,0.525597803031994,0.474402196968006,0.905914398624662,0.0269262542142044,0.00837259148451629,0.0375761905825091,0,0.00261224854316908,0.0185983165509388,0.0246712362410413,0.00629201398225329,0.332878813703767,0.351855008238168,0.272939037554684,0.0423271405033805,0.280381796488836,0.360320436338844,0.155559343219135,0.203738423953184,0.644362564480472,0.0407148120854827,0.223078400307264,0.254692976139037,0.573047193816314
29165,"Platte County, Missouri",38.3,0.492997652392131,0.507002347607869,0.856856634016029,0.0671496802396179,0.00414878976766777,0.0270784424836072,0.000779162956366874,0.00897555249736906,0.0350117380393427,0.058902695701449,0.00575362958132755,0.203221712894621,0.391811048092611,0.334576437987206,0.0703908010255613,0.270427058244633,0.352005801155051,0.164892652733535,0.212674487866781,0.810500794247973,0.0269709890477385,0.0685615478273325,0.129725692419452,0.817530720198083
29187,"St. Francois County, Missouri",39.6,0.541135329052486,0.458864670947514,0.929335865665792,0.0445419191462422,0.00307497512887763,0.00515510536311839,0,0.00266799312652618,0.0152241415694432,0.0154050224593772,0.000823322480446091,0.322641509433962,0.343717382577278,0.276595744680851,0.0570453633079085,0.280248896025692,0.345804897631473,0.165475712565235,0.208470493777599,0.698094481937277,0.0397266488969546,0.162616413210057,0.292578184206538,0.59812391586251
29003,"Andrew County, Missouri",42.4,0.501063035108889,0.498936964891111,0.956501752571396,0.020054013675803,0.00166637935988048,0.0028730678618629,0.00591851979543757,0.00126414985921967,0.0117221168764006,0.0237315405389875,0.000362844702467344,0.277802262376965,0.329073013074776,0.326869399147936,0.0662553254003232,0.241222271191421,0.383869546055531,0.153371529308065,0.221536653444983,0.780046032222556,0.0173121184829381,0.086445042725038,0.235924148425612,0.715381013695423
29033,"Carroll County, Missouri",43.1,0.489652832749067,0.510347167250933,0.956349655094425,0.0226167590184327,0.00237475969693543,0.0021485921067511,0,0.00192242451656678,0.0145878095668891,0.0156055637227185,0.000274876305662452,0.373592342342342,0.318975225225225,0.255912162162162,0.0515202702702703,0.286599099099099,0.392454954954955,0.121621621621622,0.199324324324324,0.678144329896907,0.0703092783505155,0.15718219366682,0.265488756310234,0.611404313905461
29061,"Daviess County, Missouri",40.5,0.504336304504939,0.495663695495061,0.971573114912069,0.0102384967477716,0.00325222837870393,0.00144543483497952,0.000722717417489762,0.00301132257287401,0.00975668513611178,0.0155384244760299,0,0.32296890672016,0.349715814108994,0.286526245402875,0.0407890337679706,0.260782347041123,0.417251755265797,0.10498161150117,0.216984286191909,0.716650898770104,0.0245979186376537,0.12989588497769,0.247521070897372,0.626425384234011
29103,"Knox County, Missouri",44,0.503416856492027,0.496583143507973,0.964819033156163,0.00531511009870919,0,0.00455580865603645,0.00455580865603645,0.00506200961781827,0.0156922298152366,0.0101240192356365,0,0.37573385518591,0.373776908023483,0.23091976516634,0.0195694716242661,0.321591650358774,0.397912589693412,0.0874103065883888,0.193085453359426,0.669212410501193,0.043436754176611,0.191522357198242,0.233652106487464,0.599379684673042
29127,"Marion County, Missouri",39.1,0.479387555803571,0.520612444196429,0.916085379464286,0.0407017299107143,0.00383649553571429,0.00701032366071429,0.00188337053571429,0.00240652901785714,0.028076171875,0.0172642299107143,0.00209839123338774,0.312608695652174,0.330260869565217,0.297130434782609,0.06,0.285217391304348,0.364260869565217,0.143913043478261,0.206608695652174,0.739432254865501,0.0381802404859303,0.185283296541575,0.306622516556291,0.582376747608536
29151,"Osage County, Missouri",40.3,0.519568250238637,0.480431749761363,0.97899992657317,0.00286364637638593,0.00668184154490051,0.000660841471473677,0,0.00374476833835083,0.00704897569571922,0.00793009765768412,0.00303775495443368,0.251711324075885,0.307647173870526,0.376686876589087,0.0639546254645022,0.237042831996871,0.40074320359867,0.14375122237434,0.218462742030119,0.800572637868791,0.0192954064484003,0.0715572908845172,0.244781498723532,0.732392251088752
29181,"Ripley County, Missouri",42.7,0.497845614547579,0.502154385452421,0.962827722193822,0.00379756079748777,0.00467392098152341,0.00240999050609801,0.00240999050609801,0.0021909004600891,0.0216899145548821,0.0134375228218798,0,0.426076833527357,0.305975941016686,0.23709740007761,0.0308498253783469,0.286185487000388,0.350407450523865,0.150174621653085,0.213232440822662,0.622095287550305,0.0433597299753343,0.268554109994086,0.29183914843288,0.468066232998226
